False Positive Rate(%), False Negative Rate(%), Thresholds
0.0, 1.0, inf
0.0, 0.9916666666666667, 3.534231662750244
0.0, 0.20833333333333337, 1.0239285230636597
0.008333333333333333, 0.20833333333333337, 1.0147606134414673
0.008333333333333333, 0.09999999999999998, 0.5018598437309265
0.016666666666666666, 0.09999999999999998, 0.4911329746246338
0.016666666666666666, 0.04166666666666663, 0.2524612843990326
0.058333333333333334, 0.04166666666666663, 0.18016958236694336
0.058333333333333334, 0.01666666666666672, 0.17237868905067444
0.11666666666666667, 0.01666666666666672, 0.1428738236427307
0.11666666666666667, 0.008333333333333304, 0.13917972147464752
0.8083333333333333, 0.008333333333333304, 0.024952979758381844
0.8083333333333333, 0.0, 0.024061525240540504
1.0, 0.0, 0.004724889062345028
