False Positive Rate(%), False Negative Rate(%), Thresholds
0.0, 1.0, inf
0.0, 0.9916666666666667, 2.4985556602478027
0.0, 0.2583333333333333, 0.8784272074699402
0.008333333333333333, 0.2583333333333333, 0.8741501569747925
0.008333333333333333, 0.16666666666666663, 0.6863317489624023
0.016666666666666666, 0.16666666666666663, 0.674981415271759
0.016666666666666666, 0.1333333333333333, 0.5618388652801514
0.025, 0.1333333333333333, 0.5420708060264587
0.025, 0.08333333333333337, 0.37633851170539856
0.03333333333333333, 0.08333333333333337, 0.36477425694465637
0.03333333333333333, 0.050000000000000044, 0.3224157989025116
0.058333333333333334, 0.050000000000000044, 0.2816365659236908
0.058333333333333334, 0.04166666666666663, 0.26723259687423706
0.06666666666666667, 0.04166666666666663, 0.2589179277420044
0.06666666666666667, 0.033333333333333326, 0.2317509800195694
0.175, 0.033333333333333326, 0.16024580597877502
0.175, 0.025000000000000022, 0.14860963821411133
0.18333333333333332, 0.025000000000000022, 0.1481587141752243
0.18333333333333332, 0.01666666666666672, 0.14503951370716095
0.225, 0.01666666666666672, 0.1364855319261551
0.225, 0.008333333333333304, 0.1364833116531372
0.5916666666666667, 0.008333333333333304, 0.08357743918895721
0.5916666666666667, 0.0, 0.08232912421226501
1.0, 0.0, 0.020993972197175026
