False Positive Rate(%), False Negative Rate(%), Thresholds
0.0, 1.0, inf
0.0, 0.9916666666666667, 2.389772653579712
0.0, 0.04166666666666663, 0.5651391744613647
0.008333333333333333, 0.04166666666666663, 0.5040037631988525
0.008333333333333333, 0.033333333333333326, 0.4965904653072357
0.016666666666666666, 0.033333333333333326, 0.4520259499549866
0.016666666666666666, 0.01666666666666672, 0.38238561153411865
0.025, 0.01666666666666672, 0.2879960238933563
0.025, 0.008333333333333304, 0.2696774899959564
0.125, 0.008333333333333304, 0.17044636607170105
0.125, 0.0, 0.15855249762535095
1.0, 0.0, 0.01251033041626215
